,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OBFC1,0.024,0.181,0.028,0.053,0.062,0.965,0.067,0.026,0.012,0.003,0.087,0.105,0.008,0.013,0.057,0.001
IL8RB,0.009,0.938,0.016,0.034,0.336,0.03,0.032,0.006,0.004,0.002,0.026,0.012,0.009,0.006,0.052,0.001
ZNF274,0.011,0.977,0.055,0.076,0.059,0.078,0.066,0.031,0.007,0.004,0.067,0.037,0.06,0.079,0.076,0.002
CHFR,0.039,0.988,0.037,0.038,0.042,0.048,0.045,0.062,0.005,0.006,0.01,0.013,0.066,0.042,0.061,0.009
OGFRL1,0.097,0.928,0.052,0.066,0.305,0.031,0.073,0.025,0.091,0.051,0.057,0.028,0.053,0.025,0.048,0.045
EMILIN1,0.022,0.043,0.042,0.044,0.031,0.018,0.036,0.013,0.008,0.013,0.017,0.018,0.992,0.065,0.04,0.016
ECHDC2,0.0,0.054,0.024,0.04,0.487,0.762,0.032,0.025,0.001,0.001,0.032,0.006,0.003,0.026,0.418,0.0
TJP2,0.301,0.01,0.005,0.002,0.0,0.638,0.009,0.669,0.053,0.044,0.006,0.012,0.0,0.005,0.003,0.221
C14orf162,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.008,0.0,0.0,0.0,0.0,0.0,1.0
ABHD3,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.988,0.0,0.0,0.0,0.0,0.0,0.152
PCCA,0.0,0.0,0.071,0.029,0.434,0.007,0.001,0.0,0.002,0.0,0.891,0.001,0.0,0.02,0.108,0.0
PLEKHG6,0.011,0.0,0.0,0.0,0.0,0.001,0.0,0.006,0.038,0.03,0.001,0.001,0.0,0.001,0.0,0.999
POLE2,0.001,0.0,0.002,0.002,0.0,0.002,0.002,0.002,1.0,0.007,0.026,0.008,0.0,0.002,0.0,0.003
NPC1,0.059,0.001,0.002,0.001,0.001,0.001,0.002,0.007,0.02,0.059,0.001,0.004,0.002,0.001,0.001,0.996
MAST4,1.0,0.008,0.001,0.0,0.0,0.003,0.003,0.013,0.0,0.0,0.0,0.001,0.002,0.001,0.001,0.003
GIPC2,0.0,0.007,0.022,0.04,0.069,0.013,0.008,0.001,0.001,0.0,0.122,0.001,0.01,0.987,0.055,0.0
WIPF1,0.001,0.025,0.01,0.017,0.999,0.005,0.008,0.001,0.002,0.002,0.007,0.003,0.016,0.007,0.028,0.001
E2F8,0.0,0.0,0.001,0.012,0.007,0.004,0.0,0.0,0.016,0.0,1.0,0.0,0.0,0.003,0.001,0.0
TIPIN,0.043,0.006,0.01,0.007,0.002,0.015,0.011,0.04,0.994,0.048,0.019,0.019,0.002,0.009,0.003,0.062
KRT18,0.0,0.0,0.003,0.003,0.003,0.307,0.0,0.009,0.876,0.342,0.144,0.006,0.0,0.002,0.007,0.006
ZNF395,0.429,0.003,0.011,0.005,0.0,0.023,0.017,0.815,0.043,0.059,0.01,0.048,0.008,0.026,0.002,0.377
PTPRT,0.002,0.0,0.0,0.0,0.0,0.005,0.0,0.062,0.947,0.124,0.007,0.22,0.0,0.001,0.0,0.187
SLC2A6,0.0,0.004,0.002,0.003,1.0,0.001,0.001,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.007,0.0
CLSTN1,1.0,0.001,0.0,0.0,0.0,0.001,0.001,0.008,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.007
ANGPT2,0.035,0.986,0.034,0.043,0.036,0.021,0.048,0.016,0.005,0.003,0.017,0.016,0.126,0.047,0.03,0.004
BHLHB2,1.0,0.011,0.001,0.001,0.0,0.004,0.004,0.016,0.0,0.001,0.0,0.004,0.005,0.002,0.001,0.008
TBL1X,0.032,0.0,0.0,0.0,0.0,0.001,0.0,0.008,0.006,0.016,0.0,0.002,0.0,0.0,0.0,0.999
ACO1,0.031,0.104,0.08,0.106,0.097,0.126,0.08,0.079,0.026,0.031,0.064,0.046,0.053,0.091,0.955,0.028
INPP5F,0.13,0.192,0.096,0.109,0.163,0.102,0.91,0.118,0.052,0.025,0.078,0.063,0.105,0.105,0.101,0.036
FLNA,0.595,0.118,0.029,0.023,0.006,0.032,0.054,0.778,0.007,0.013,0.004,0.038,0.12,0.034,0.022,0.067
IQGAP2,0.0,0.007,0.005,0.012,1.0,0.002,0.004,0.0,0.001,0.001,0.009,0.001,0.004,0.004,0.019,0.0
PAX9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
HDGFRP3,0.124,0.001,0.001,0.001,0.0,0.003,0.002,0.017,0.031,0.025,0.002,0.006,0.001,0.002,0.0,0.991
CPZ,0.049,0.08,0.022,0.026,0.03,0.013,0.031,0.011,0.002,0.004,0.005,0.011,0.993,0.02,0.028,0.006
PSMB10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB32,0.0,0.012,0.026,0.01,0.993,0.0,0.001,0.0,0.0,0.001,0.002,0.0,0.115,0.002,0.009,0.0
PECI,0.0,0.0,0.003,0.003,0.002,0.001,0.001,0.0,0.216,0.976,0.03,0.007,0.0,0.002,0.001,0.009
FGF12,0.017,0.0,0.005,0.003,0.0,0.007,0.004,0.013,0.088,0.078,0.016,0.012,0.001,0.012,0.001,0.993
NLK,0.005,0.005,0.031,0.029,0.028,0.051,0.02,0.028,0.243,0.134,0.955,0.036,0.003,0.03,0.023,0.048
PRSS16,0.014,0.007,0.032,0.027,0.004,0.873,0.029,0.077,0.319,0.061,0.338,0.07,0.001,0.048,0.016,0.036
CDC45L,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.927,0.037,0.0,0.001,0.0,0.0,0.0,0.372
CST4,0.023,0.002,0.354,0.017,0.0,0.013,0.013,0.025,0.05,0.219,0.034,0.014,0.222,0.272,0.005,0.835
RNASE2,0.0,0.007,0.002,0.005,1.0,0.001,0.001,0.0,0.0,0.0,0.003,0.001,0.002,0.001,0.013,0.0
PLA2G1B,0.017,0.072,0.037,0.053,0.171,0.062,0.041,0.023,0.007,0.016,0.019,0.027,0.027,0.018,0.976,0.008
RLF,0.042,0.028,0.062,0.053,0.013,0.053,0.067,0.064,0.158,0.027,0.965,0.069,0.033,0.123,0.021,0.031
SPATA20,0.488,0.017,0.012,0.006,0.001,0.539,0.018,0.362,0.011,0.113,0.003,0.032,0.007,0.012,0.01,0.57
PADI2,0.001,0.071,0.041,0.068,0.584,0.043,0.038,0.009,0.019,0.004,0.108,0.014,0.011,0.038,0.794,0.001
CENPN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011,0.004,0.0,0.0,0.0,0.0,0.004
KLF13,0.269,0.114,0.068,0.059,0.035,0.079,0.089,0.924,0.027,0.038,0.025,0.042,0.107,0.077,0.067,0.103
TRIM9,0.138,0.022,0.044,0.024,0.002,0.015,0.029,0.057,0.032,0.049,0.01,0.012,0.207,0.901,0.012,0.341
FGF20,0.0,0.0,0.194,0.03,0.136,0.003,0.001,0.0,0.026,0.001,0.963,0.0,0.001,0.101,0.062,0.0
SATB2,0.007,0.012,0.066,0.054,0.016,0.044,0.032,0.03,0.123,0.101,0.148,0.036,0.027,0.966,0.032,0.066
SLC38A6,0.005,0.006,0.031,0.035,0.045,0.028,0.018,0.011,0.171,0.974,0.108,0.045,0.007,0.021,0.023,0.041
TWSG1,0.59,0.064,0.046,0.042,0.025,0.054,0.079,0.091,0.165,0.145,0.048,0.717,0.041,0.036,0.017,0.242
PYGB,0.491,0.111,0.038,0.034,0.012,0.04,0.053,0.094,0.012,0.033,0.006,0.035,0.843,0.034,0.034,0.128
CCR5,0.0,0.004,0.001,0.002,1.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.008,0.0
LUM,0.016,0.072,0.027,0.037,0.077,0.013,0.03,0.005,0.002,0.005,0.008,0.011,0.991,0.021,0.05,0.004
ACOT7,0.998,0.024,0.01,0.008,0.005,0.007,0.016,0.025,0.023,0.008,0.005,0.012,0.017,0.008,0.003,0.027
ZBTB38,0.08,0.002,0.005,0.003,0.0,0.011,0.005,0.039,0.009,0.04,0.002,0.01,0.004,0.005,0.002,0.995
ZHX2,0.397,0.032,0.016,0.013,0.004,0.035,0.039,0.911,0.038,0.02,0.012,0.039,0.012,0.018,0.007,0.066
NCAPG,0.0,0.0,0.002,0.002,0.002,0.002,0.001,0.002,0.999,0.018,0.031,0.002,0.0,0.002,0.001,0.005
STK39,0.012,0.01,0.021,0.022,0.003,0.977,0.024,0.082,0.098,0.038,0.11,0.114,0.001,0.024,0.018,0.015
CDH12,0.002,0.0,0.004,0.002,0.0,0.001,0.002,0.003,0.118,0.008,0.036,0.016,0.003,0.992,0.0,0.02
PARP12,0.003,0.851,0.01,0.018,0.523,0.01,0.015,0.005,0.002,0.001,0.004,0.003,0.01,0.004,0.048,0.0
HDAC4,0.008,0.001,0.027,0.017,0.004,0.027,0.013,0.035,0.225,0.174,0.085,0.021,0.004,0.052,0.01,0.952
D15Wsu75e,0.267,0.001,0.001,0.0,0.0,0.001,0.001,0.008,0.013,0.028,0.0,0.006,0.001,0.0,0.0,0.963
SERTAD2,0.729,0.004,0.003,0.001,0.0,0.009,0.008,0.659,0.01,0.016,0.001,0.012,0.003,0.004,0.001,0.184
ATP9A,0.003,0.006,0.032,0.022,0.0,0.972,0.025,0.089,0.008,0.004,0.112,0.065,0.007,0.169,0.017,0.003
GCA,0.0,0.017,0.02,0.044,0.662,0.015,0.012,0.001,0.016,0.004,0.744,0.006,0.004,0.013,0.068,0.0
APOLD1,0.026,0.125,0.132,0.142,0.156,0.126,0.112,0.081,0.08,0.051,0.164,0.074,0.089,0.17,0.899,0.033
IFNG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARHGDIB,0.0,0.011,0.001,0.002,1.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.01,0.0
BCR,0.171,0.019,0.025,0.017,0.003,0.058,0.038,0.97,0.051,0.044,0.022,0.057,0.013,0.037,0.011,0.118
MAGI2,0.052,0.001,0.023,0.01,0.0,0.041,0.017,0.118,0.121,0.199,0.039,0.031,0.007,0.61,0.005,0.743
CRTAM,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
SMAD5OS,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.008,0.007,0.0,0.0,0.0,0.0,0.0,0.999
GPR64,0.002,0.006,0.026,0.023,0.005,0.009,0.016,0.005,0.012,0.006,0.052,0.009,0.041,0.997,0.01,0.006
TCEA2,0.033,0.007,0.051,0.029,0.001,0.948,0.035,0.127,0.055,0.109,0.089,0.085,0.017,0.16,0.022,0.152
KCNJ8,0.002,0.074,0.042,0.083,0.498,0.021,0.037,0.003,0.005,0.005,0.037,0.018,0.075,0.029,0.853,0.001
SORD,0.221,0.0,0.0,0.0,0.0,0.001,0.0,0.017,0.849,0.048,0.003,0.19,0.0,0.0,0.0,0.437
PHLPP,0.004,0.0,0.0,0.0,0.0,0.002,0.0,0.027,0.001,0.01,0.0,0.0,0.0,0.0,0.0,1.0
JAK2,0.0,0.007,0.001,0.003,1.0,0.001,0.002,0.0,0.001,0.0,0.002,0.0,0.001,0.001,0.005,0.0
PCYOX1,0.374,0.012,0.022,0.015,0.002,0.052,0.029,0.824,0.059,0.125,0.015,0.066,0.014,0.024,0.009,0.39
PDE1A,0.001,0.054,0.048,0.082,0.214,0.014,0.037,0.002,0.003,0.003,0.054,0.015,0.962,0.061,0.094,0.001
MLF1,0.0,0.0,0.001,0.001,0.0,0.001,0.001,0.0,0.999,0.006,0.042,0.003,0.0,0.005,0.0,0.005
RCOR1,0.353,0.022,0.028,0.019,0.002,0.047,0.036,0.887,0.08,0.083,0.022,0.056,0.022,0.035,0.009,0.253
GAST,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.0,0.0,0.0,0.0,0.0,1.0
CYP11A1,0.011,0.397,0.023,0.051,0.816,0.008,0.394,0.003,0.001,0.0,0.015,0.011,0.123,0.027,0.034,0.0
ZC3H12A,0.32,0.947,0.0,0.0,0.004,0.0,0.002,0.001,0.0,0.0,0.0,0.0,0.01,0.0,0.001,0.0
CASD1,0.004,0.024,0.054,0.07,0.074,0.06,0.041,0.015,0.042,0.032,0.983,0.044,0.021,0.07,0.065,0.009
PPP2R3A,0.143,0.001,0.002,0.001,0.0,0.004,0.003,0.023,0.012,0.017,0.002,0.006,0.002,0.004,0.0,0.989
CHEK2,0.004,0.0,0.001,0.001,0.0,0.002,0.001,0.005,0.997,0.043,0.013,0.006,0.0,0.002,0.0,0.064
OCLN,0.0,0.016,0.032,0.079,0.675,0.618,0.018,0.005,0.045,0.012,0.327,0.021,0.001,0.014,0.21,0.0
ZNF93,0.215,0.015,0.013,0.006,0.0,0.731,0.026,0.625,0.002,0.002,0.006,0.031,0.016,0.16,0.004,0.032
CDH19,0.208,0.095,0.105,0.128,0.085,0.19,0.87,0.097,0.118,0.101,0.145,0.187,0.059,0.063,0.123,0.086
MPDZ,0.007,0.038,0.097,0.101,0.075,0.082,0.058,0.034,0.059,0.063,0.956,0.05,0.058,0.157,0.101,0.029
SYNE2,0.223,0.009,0.02,0.012,0.001,0.031,0.024,0.896,0.129,0.111,0.02,0.053,0.01,0.029,0.004,0.335
RAB25,0.639,0.0,0.0,0.0,0.0,0.056,0.0,0.056,0.014,0.047,0.0,0.009,0.0,0.0,0.0,0.764
COBLL1,0.4,0.007,0.016,0.014,0.007,0.49,0.029,0.154,0.312,0.412,0.038,0.108,0.002,0.007,0.009,0.542
WHSC1L1,0.07,0.006,0.016,0.011,0.002,0.055,0.023,0.989,0.053,0.04,0.016,0.059,0.003,0.018,0.011,0.068
DIRAS3,0.003,0.073,0.076,0.096,0.093,0.036,0.045,0.013,0.012,0.011,0.054,0.016,0.126,0.966,0.123,0.006
SERPINH1,0.052,0.123,0.043,0.047,0.044,0.02,0.047,0.019,0.012,0.015,0.015,0.029,0.984,0.041,0.034,0.016
SC65,0.005,0.053,0.093,0.855,0.413,0.014,0.043,0.004,0.158,0.104,0.122,0.041,0.154,0.065,0.065,0.024
CD72,0.0,0.0,0.0,0.001,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0
PTGS1,0.004,0.907,0.024,0.043,0.399,0.012,0.025,0.004,0.001,0.002,0.007,0.005,0.084,0.016,0.089,0.001
LMNB1,0.003,0.006,0.031,0.03,0.04,0.043,0.02,0.034,0.291,0.08,0.948,0.028,0.003,0.036,0.022,0.027
CHST4,0.003,0.282,0.047,0.122,0.901,0.024,0.06,0.002,0.004,0.003,0.066,0.223,0.145,0.027,0.106,0.0
MAGEB1,0.0,0.0,0.005,0.01,0.005,0.001,0.015,0.0,0.063,0.003,0.997,0.009,0.001,0.031,0.0,0.0
CROCCL1,0.001,0.016,0.057,0.053,0.037,0.1,0.305,0.103,0.173,0.001,0.87,0.01,0.003,0.301,0.037,0.001
SNFT,0.0,0.004,0.002,0.006,1.0,0.001,0.001,0.0,0.001,0.001,0.005,0.001,0.002,0.001,0.009,0.0
DLL3,0.0,0.005,0.071,0.11,0.236,0.076,0.02,0.008,0.586,0.055,0.457,0.05,0.003,0.577,0.172,0.002
CD97,0.001,0.037,0.007,0.013,0.999,0.005,0.007,0.002,0.001,0.001,0.003,0.002,0.009,0.004,0.032,0.0
DKFZP564J102,0.0,0.002,0.026,0.026,0.062,0.952,0.011,0.046,0.106,0.214,0.14,0.019,0.0,0.027,0.084,0.027
TRAT1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0
LANCL2,0.101,0.003,0.01,0.006,0.0,0.012,0.01,0.038,0.081,0.048,0.017,0.016,0.005,0.016,0.001,0.989
SAGE1,0.414,0.002,0.003,0.002,0.001,0.017,0.053,0.074,0.268,0.096,0.008,0.006,0.0,0.003,0.001,0.86
MSC,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.029,0.694,0.0,0.001,0.0,0.0,0.0,0.718
CCNG2,0.016,0.215,0.099,0.145,0.288,0.111,0.11,0.044,0.032,0.019,0.877,0.043,0.077,0.109,0.155,0.008
NQO2,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.988,0.0,0.0,0.0,0.0,0.0,0.154
ASTE1,0.003,0.001,0.012,0.009,0.001,0.031,0.01,0.018,0.152,0.038,0.986,0.03,0.001,0.03,0.004,0.025
SPG20,0.033,0.003,0.011,0.008,0.001,0.014,0.009,0.021,0.058,0.097,0.018,0.017,0.006,0.018,0.003,0.992
TAF12,0.001,0.011,0.027,0.04,0.137,0.03,0.021,0.006,0.068,0.018,0.985,0.023,0.004,0.021,0.037,0.003
NPDC1,0.032,0.113,0.072,0.092,0.185,0.089,0.063,0.038,0.017,0.057,0.037,0.048,0.071,0.049,0.954,0.031
SH3BP4,0.035,0.001,0.006,0.003,0.0,0.01,0.005,0.034,0.036,0.057,0.006,0.013,0.002,0.01,0.002,0.996
WDR91,0.669,0.066,0.052,0.04,0.038,0.056,0.528,0.204,0.177,0.17,0.029,0.056,0.054,0.042,0.025,0.387
KIAA0317,0.116,0.043,0.045,0.036,0.012,0.091,0.053,0.972,0.067,0.058,0.04,0.068,0.022,0.049,0.029,0.082
EN2,0.091,0.002,0.019,0.008,0.0,0.015,0.015,0.08,0.082,0.099,0.017,0.021,0.016,0.746,0.002,0.64
BAT1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZDHHC3,0.188,0.003,0.004,0.002,0.0,0.009,0.005,0.033,0.011,0.038,0.001,0.011,0.002,0.002,0.002,0.981
TNNC1,0.0,0.016,0.005,0.02,0.951,0.1,0.003,0.0,0.0,0.0,0.017,0.001,0.0,0.002,0.291,0.0
CD207,0.058,0.087,0.087,0.092,0.046,0.064,0.081,0.051,0.019,0.031,0.043,0.045,0.17,0.955,0.093,0.049
ADAM9,0.673,0.044,0.023,0.019,0.005,0.034,0.036,0.078,0.023,0.102,0.007,0.685,0.043,0.013,0.012,0.231
SLC38A1,0.452,0.002,0.002,0.001,0.0,0.013,0.005,0.88,0.014,0.015,0.001,0.014,0.001,0.003,0.0,0.145
PIK3R3,0.021,0.017,0.065,0.055,0.013,0.164,0.068,0.171,0.344,0.056,0.32,0.829,0.007,0.135,0.035,0.038
PAQR3,0.018,0.029,0.088,0.118,0.421,0.052,0.055,0.018,0.395,0.378,0.215,0.067,0.025,0.044,0.651,0.134
ZNF228,0.001,0.005,0.02,0.014,0.002,0.055,0.017,0.043,0.013,0.003,0.106,0.009,0.003,0.991,0.013,0.004
TNFSF4,0.0,0.012,0.005,0.009,1.0,0.001,0.004,0.0,0.0,0.0,0.003,0.001,0.016,0.003,0.013,0.0
CYP51A1,0.759,0.001,0.004,0.002,0.0,0.007,0.007,0.043,0.067,0.074,0.003,0.401,0.004,0.006,0.0,0.502
FUCA1,0.0,0.005,0.004,0.008,0.999,0.008,0.004,0.001,0.002,0.002,0.008,0.003,0.001,0.002,0.028,0.0
HECA,0.739,0.008,0.003,0.001,0.0,0.008,0.007,0.654,0.003,0.009,0.0,0.005,0.007,0.004,0.001,0.159
AQP4,0.03,0.055,0.045,0.06,0.129,0.092,0.049,0.04,0.024,0.038,0.032,0.055,0.018,0.019,0.977,0.019
SCRIB,0.106,0.001,0.003,0.001,0.0,0.02,0.005,0.975,0.034,0.03,0.003,0.015,0.0,0.006,0.001,0.187
FANCF,0.005,0.008,0.038,0.029,0.002,0.084,0.03,0.054,0.028,0.016,0.123,0.031,0.012,0.984,0.021,0.016
C1orf9,0.0,0.008,0.02,0.033,0.101,0.011,0.012,0.002,0.033,0.007,0.993,0.01,0.005,0.026,0.019,0.001
CHCHD7,0.0,0.004,0.015,0.021,0.018,0.036,0.012,0.007,0.031,0.007,0.998,0.019,0.001,0.024,0.016,0.001
DNMT3A,0.004,0.003,0.026,0.023,0.01,0.046,0.019,0.035,0.204,0.055,0.973,0.028,0.002,0.048,0.013,0.029
ProSAPiP1,0.008,0.015,0.068,0.078,0.043,0.925,0.052,0.064,0.153,0.109,0.252,0.083,0.011,0.1,0.083,0.047
TMPRSS2,0.001,0.041,0.021,0.055,0.624,0.734,0.022,0.009,0.01,0.006,0.065,0.037,0.001,0.005,0.248,0.0
FAM117A,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.034,0.126,0.99,0.003,0.001,0.0,0.0,0.001,0.049
PHYH,0.0,0.001,0.042,0.408,0.088,0.069,0.008,0.002,0.028,0.019,0.89,0.008,0.002,0.106,0.121,0.001
CYP27A1,0.0,0.007,0.01,0.023,0.866,0.006,0.005,0.0,0.002,0.002,0.02,0.002,0.003,0.006,0.499,0.0
DNALI1,0.0,0.005,0.006,0.125,0.988,0.006,0.003,0.0,0.002,0.001,0.03,0.002,0.001,0.002,0.083,0.0
SLC39A2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001
CGREF1,0.0,0.0,0.057,0.006,0.002,0.007,0.002,0.003,0.934,0.334,0.098,0.013,0.0,0.006,0.003,0.054
RYK,0.009,0.002,0.017,0.015,0.006,0.03,0.016,0.017,0.193,0.065,0.976,0.033,0.002,0.023,0.006,0.04
S100A13,0.0,0.0,0.001,0.03,0.993,0.0,0.0,0.0,0.003,0.0,0.115,0.0,0.0,0.001,0.002,0.0
KIF11,0.017,0.002,0.01,0.006,0.001,0.018,0.009,0.046,0.994,0.053,0.029,0.017,0.001,0.016,0.003,0.075
WWC3,0.183,0.021,0.041,0.027,0.007,0.054,0.041,0.912,0.09,0.138,0.025,0.058,0.028,0.051,0.019,0.305
TRIP6,0.998,0.0,0.0,0.0,0.0,0.001,0.0,0.012,0.001,0.003,0.0,0.002,0.0,0.0,0.0,0.059
EIF4G1,0.461,0.0,0.001,0.0,0.0,0.004,0.002,0.602,0.01,0.033,0.0,0.006,0.001,0.002,0.0,0.651
MTUS1,0.999,0.014,0.004,0.004,0.001,0.01,0.009,0.026,0.002,0.008,0.001,0.009,0.009,0.003,0.004,0.037
CCDC102B,0.01,0.118,0.08,0.119,0.323,0.04,0.069,0.01,0.014,0.015,0.076,0.029,0.148,0.066,0.906,0.006
PON2,0.0,0.039,0.006,0.169,0.962,0.005,0.005,0.0,0.0,0.0,0.006,0.001,0.01,0.003,0.212,0.0
BIN1,0.0,0.007,0.008,0.013,1.0,0.004,0.005,0.001,0.004,0.005,0.008,0.002,0.006,0.007,0.019,0.001
PANX1,0.454,0.212,0.077,0.071,0.045,0.075,0.117,0.815,0.043,0.05,0.032,0.091,0.147,0.065,0.05,0.095
BIN2,0.0,0.007,0.002,0.004,1.0,0.001,0.001,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.013,0.0
IFRD1,0.0,0.001,0.01,0.014,0.035,0.009,0.004,0.002,0.989,0.047,0.13,0.015,0.001,0.006,0.009,0.003
DLG5,0.374,0.016,0.006,0.003,0.0,0.018,0.014,0.926,0.004,0.005,0.001,0.012,0.009,0.012,0.003,0.046
SLC16A6,0.009,0.059,0.058,0.084,0.414,0.085,0.054,0.032,0.084,0.053,0.1,0.052,0.013,0.027,0.883,0.013
PRRX2,0.662,0.03,0.029,0.017,0.001,0.009,0.035,0.034,0.021,0.024,0.01,0.017,0.279,0.634,0.003,0.276
PCK2,0.094,0.005,0.02,0.017,0.009,0.026,0.015,0.041,0.504,0.489,0.039,0.597,0.004,0.007,0.006,0.369
PI4KA,0.068,0.002,0.015,0.008,0.0,0.043,0.015,0.949,0.092,0.081,0.022,0.041,0.003,0.037,0.004,0.271
MARCH2,0.032,0.171,0.093,0.133,0.341,0.092,0.11,0.034,0.057,0.032,0.878,0.059,0.076,0.077,0.124,0.015
CAPG,0.003,0.736,0.014,0.033,0.672,0.021,0.023,0.004,0.003,0.002,0.016,0.007,0.01,0.005,0.07,0.0
ERC1,0.407,0.043,0.032,0.02,0.003,0.034,0.044,0.887,0.03,0.031,0.01,0.033,0.059,0.056,0.012,0.179
ASPM,0.002,0.001,0.005,0.003,0.002,0.003,0.003,0.01,0.998,0.041,0.018,0.004,0.001,0.009,0.001,0.034
HSD17B11,0.0,0.013,0.019,0.046,0.726,0.024,0.01,0.001,0.009,0.004,0.106,0.006,0.002,0.012,0.676,0.0
TP53,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
EHD2,0.52,0.106,0.021,0.019,0.005,0.021,0.042,0.054,0.003,0.006,0.003,0.025,0.842,0.023,0.016,0.033
MAP4K1,0.001,0.0,0.0,0.0,0.025,0.001,0.0,0.004,0.114,0.992,0.0,0.001,0.0,0.0,0.002,0.039
GPR18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TM7SF3,0.167,0.012,0.027,0.019,0.002,0.075,0.032,0.906,0.102,0.151,0.034,0.071,0.009,0.035,0.012,0.322
TCEAL1,0.0,0.001,0.011,0.013,0.004,0.017,0.005,0.001,0.029,0.035,0.998,0.014,0.002,0.017,0.006,0.005
KEAP1,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.005,0.014,0.0,0.001,0.0,0.0,0.0,0.999
ITGB5,0.187,0.042,0.095,0.08,0.017,0.084,0.091,0.087,0.081,0.128,0.086,0.091,0.886,0.149,0.046,0.277
PFDN6,0.0,0.002,0.011,0.018,0.099,0.007,0.006,0.001,0.078,0.011,0.992,0.007,0.001,0.007,0.01,0.001
FGFR2,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.004,0.0,0.001,0.0,0.0,0.0,0.988
YPEL1,0.0,0.0,0.001,0.001,0.001,0.002,0.0,0.0,0.011,0.0,0.994,0.0,0.0,0.109,0.001,0.0
ANKRD11,0.236,0.011,0.01,0.006,0.001,0.031,0.016,0.964,0.024,0.025,0.006,0.023,0.004,0.011,0.004,0.111
C19orf2,0.234,0.009,0.024,0.015,0.004,0.049,0.031,0.859,0.139,0.155,0.026,0.058,0.008,0.029,0.009,0.394
FCN1,0.0,0.022,0.006,0.018,0.896,0.004,0.005,0.0,0.0,0.0,0.006,0.001,0.005,0.002,0.444,0.0
SLC12A7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0
IL2RG,0.0,0.003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0
MINPP1,0.0,0.007,0.008,0.156,0.983,0.005,0.005,0.0,0.005,0.001,0.091,0.002,0.001,0.005,0.033,0.0
C5AR1,0.005,0.824,0.023,0.041,0.555,0.014,0.024,0.005,0.003,0.005,0.008,0.007,0.045,0.01,0.093,0.002
KIF1B,0.039,0.033,0.064,0.053,0.03,0.121,0.06,0.968,0.094,0.057,0.075,0.053,0.02,0.081,0.063,0.059
VPS37B,0.931,0.019,0.008,0.004,0.0,0.218,0.015,0.222,0.005,0.009,0.002,0.013,0.01,0.02,0.003,0.185
FDXR,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.942,0.01,0.0,0.002,0.0,0.0,0.0,0.183
JUN,0.035,0.987,0.039,0.045,0.042,0.033,0.059,0.026,0.006,0.003,0.027,0.024,0.082,0.062,0.038,0.005
NBL1,0.069,0.202,0.015,0.02,0.028,0.017,0.032,0.012,0.0,0.001,0.001,0.011,0.974,0.012,0.04,0.002
