,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
PLA2G4A,0.0,0.341,0.27,0.0,0.0,0.0,0.0,0.469,0.256,0.0,0.0,0.34,0.315,0.393,0.396,0.0
KLK7,0.356,0.306,0.381,0.352,0.0,0.348,0.0,0.408,0.057,0.0,0.307,0.0,0.354,0.0,0.0,0.0
NMU,0.23,0.44,0.0,0.0,0.292,0.0,0.0,0.0,0.0,0.467,0.513,0.0,0.0,0.329,0.0,0.282
MMP7,0.0,0.0,0.295,0.29,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367,0.413,0.457,0.327
CBR1,0.148,0.0,0.458,0.472,0.0,0.0,0.235,0.0,0.0,0.0,0.0,0.372,0.0,0.177,0.567,0.0
GAL,0.432,0.0,0.392,0.205,0.0,0.0,0.0,0.0,0.228,0.434,0.31,0.0,0.477,0.0,0.0,0.232
IGF2BP2,0.446,0.161,0.39,0.151,0.0,0.0,0.0,0.0,0.348,0.554,0.0,0.0,0.0,0.268,0.0,0.317
NDUFA4L2,0.313,0.0,0.0,0.355,0.0,0.346,0.349,0.0,0.358,0.373,0.408,0.0,0.0,0.0,0.0,0.319
ZNF750,0.299,0.15,0.177,0.38,0.0,0.0,0.0,0.0,0.0,0.641,0.452,0.0,0.0,0.0,0.0,0.312
TSPAN1,0.183,0.458,0.0,0.34,0.194,0.0,0.27,0.382,0.0,0.0,0.0,0.0,0.0,0.286,0.501,0.228
FLRT3,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.442,0.41,0.0,0.0,0.0,0.0,0.389,0.458,0.391
PKP1,0.397,0.244,0.333,0.451,0.0,0.0,0.15,0.0,0.428,0.0,0.415,0.0,0.0,0.0,0.0,0.301
CXCL5,0.0,0.272,0.73,0.0,0.0,0.0,0.0,0.315,0.0,0.0,0.0,0.296,0.299,0.185,0.287,0.0
LYPD3,0.31,0.235,0.318,0.438,0.0,0.399,0.0,0.0,0.291,0.0,0.455,0.0,0.0,0.0,0.0,0.325
HBA2,0.324,0.263,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.651,0.419,0.0,0.0,0.283,0.252,0.288
LAMA3,0.457,0.348,0.385,0.497,0.0,0.0,0.0,0.0,0.401,0.0,0.0,0.0,0.0,0.0,0.0,0.338
STXBP6,0.31,0.484,0.0,0.0,0.19,0.0,0.312,0.194,0.607,0.0,0.0,0.0,0.0,0.361,0.0,0.0
SERPINB13,0.409,0.354,0.335,0.466,0.0,0.0,0.0,0.0,0.3,0.0,0.537,0.0,0.0,0.0,0.0,0.0
RP11-35N6.1,0.441,0.0,0.431,0.424,0.0,0.0,0.0,0.0,0.577,0.0,0.0,0.0,0.0,0.189,0.0,0.268
COL4A5,0.44,0.272,0.2,0.394,0.0,0.0,0.302,0.189,0.422,0.0,0.387,0.0,0.0,0.0,0.0,0.286
GPRC5A,0.302,0.0,0.0,0.0,0.0,0.0,0.369,0.462,0.0,0.0,0.314,0.0,0.0,0.188,0.498,0.421
LRRC17,0.204,0.397,0.0,0.428,0.0,0.0,0.0,0.0,0.515,0.0,0.0,0.0,0.362,0.351,0.315,0.0
NT5E,0.297,0.252,0.608,0.124,0.0,0.0,0.0,0.424,0.167,0.0,0.0,0.0,0.294,0.265,0.28,0.143
CXCL2,0.0,0.0,0.528,0.0,0.376,0.0,0.0,0.392,0.0,0.0,0.0,0.0,0.253,0.346,0.423,0.251
CST6,0.0,0.273,0.701,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.11,0.27,0.067,0.251,0.237
KLK8,0.361,0.207,0.45,0.414,0.0,0.305,0.258,0.0,0.0,0.0,0.455,0.0,0.293,0.0,0.0,0.0
TMEM158,0.465,0.0,0.345,0.353,0.0,0.0,0.177,0.0,0.587,0.0,0.0,0.0,0.301,0.204,0.0,0.181
LRRC15,0.235,0.0,0.0,0.561,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.457,0.387,0.38,0.286
RAB6B,0.475,0.0,0.485,0.293,0.0,0.152,0.0,0.0,0.0,0.392,0.0,0.0,0.0,0.402,0.0,0.34
ABCA4,0.0,0.0,0.281,0.0,0.0,0.0,0.481,0.44,0.0,0.0,0.0,0.429,0.0,0.303,0.469,0.027
SLC6A15,0.0,0.267,0.0,0.0,0.197,0.0,0.487,0.0,0.481,0.341,0.418,0.0,0.0,0.0,0.252,0.258
HSD17B2,0.0,0.332,0.0,0.0,0.0,0.64,0.0,0.371,0.404,0.0,0.323,0.177,0.0,0.0,0.093,0.189
IFIT1,0.432,0.349,0.0,0.0,0.445,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.327,0.0,0.505,0.351
ZNF91,0.158,0.0,0.0,0.398,0.0,0.0,0.0,0.313,0.0,0.519,0.464,0.235,0.0,0.156,0.08,0.384
S100A14,0.0,0.321,0.0,0.322,0.381,0.0,0.353,0.0,0.0,0.529,0.376,0.0,0.0,0.0,0.214,0.238
CHST2,0.018,0.0,0.484,0.523,0.0,0.0,0.0,0.0,0.522,0.0,0.0,0.0,0.076,0.316,0.0,0.338
PAMCI,0.411,0.195,0.407,0.326,0.0,0.0,0.317,0.318,0.0,0.0,0.2,0.0,0.0,0.195,0.269,0.412
CYP24A1,0.0,0.0,0.0,0.0,0.0,0.393,0.0,0.426,0.0,0.0,0.148,0.484,0.198,0.0,0.427,0.433
SV2B,0.0,0.418,0.0,0.369,0.434,0.0,0.366,0.0,0.0,0.0,0.0,0.478,0.0,0.372,0.0,0.0
DLX5,0.42,0.0,0.16,0.278,0.157,0.0,0.311,0.0,0.464,0.439,0.0,0.0,0.0,0.226,0.0,0.375
TWIST1,0.272,0.333,0.0,0.354,0.0,0.545,0.0,0.0,0.431,0.0,0.0,0.0,0.346,0.191,0.226,0.0
SRPX,0.412,0.0,0.399,0.424,0.0,0.0,0.0,0.0,0.443,0.0,0.0,0.0,0.355,0.247,0.125,0.306
SOX9,0.359,0.33,0.0,0.0,0.336,0.307,0.0,0.0,0.353,0.296,0.0,0.0,0.365,0.458,0.0,0.0
CNTNAP2,0.422,0.0,0.408,0.47,0.0,0.0,0.0,0.0,0.505,0.327,0.0,0.0,0.0,0.23,0.0,0.14
GABRP,0.0,0.394,0.0,0.304,0.327,0.377,0.0,0.0,0.348,0.466,0.291,0.0,0.0,0.0,0.163,0.23
SLC7A11,0.511,0.0,0.436,0.319,0.148,0.348,0.366,0.301,0.0,0.0,0.0,0.0,0.0,0.281,0.0,0.0
IFI27,0.362,0.233,0.0,0.0,0.328,0.619,0.0,0.0,0.0,0.0,0.295,0.3,0.127,0.0,0.315,0.179
CCL18,0.0,0.0,0.31,0.0,0.435,0.0,0.0,0.563,0.0,0.0,0.0,0.0,0.342,0.352,0.391,0.059
APOD,0.221,0.357,0.0,0.0,0.0,0.0,0.0,0.543,0.284,0.317,0.066,0.19,0.0,0.355,0.32,0.282
OLFM4,0.0,0.519,0.289,0.359,0.0,0.0,0.0,0.088,0.395,0.0,0.521,0.0,0.0,0.143,0.251,0.0
MAP1B,0.506,0.0,0.314,0.367,0.0,0.0,0.233,0.0,0.443,0.0,0.0,0.0,0.0,0.39,0.0,0.327
TF,0.0,0.358,0.314,0.328,0.333,0.0,0.0,0.363,0.358,0.32,0.215,0.283,0.0,0.113,0.231,0.0
IGKC,0.0,0.0,0.0,0.362,0.422,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.418,0.386,0.454,0.0
ECHDC3,0.0,0.342,0.0,0.0,0.451,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.453,0.458,0.319
IGHM,0.0,0.0,0.0,0.275,0.434,0.0,0.0,0.0,0.0,0.0,0.0,0.421,0.425,0.433,0.437,0.0
FST,0.471,0.144,0.317,0.436,0.0,0.0,0.283,0.357,0.0,0.0,0.412,0.0,0.0,0.0,0.0,0.299
GOLSYN,0.0,0.243,0.0,0.0,0.383,0.0,0.506,0.37,0.0,0.0,0.0,0.0,0.0,0.453,0.443,0.0
MYB,0.0,0.0,0.0,0.0,0.43,0.15,0.322,0.0,0.0,0.523,0.0,0.0,0.0,0.371,0.0,0.527
SCG2,0.403,0.0,0.0,0.0,0.0,0.115,0.0,0.0,0.598,0.247,0.0,0.0,0.468,0.432,0.0,0.0
GULP1,0.0,0.376,0.429,0.204,0.0,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.458,0.389,0.488,0.0
CCND1,0.0,0.205,0.0,0.0,0.198,0.866,0.0,0.147,0.0,0.0,0.177,0.224,0.0,0.195,0.0,0.167
RPL39L,0.0,0.512,0.431,0.0,0.244,0.0,0.081,0.0,0.0,0.355,0.0,0.0,0.46,0.356,0.146,0.0
PIP,0.0,0.46,0.179,0.468,0.0,0.214,0.289,0.387,0.0,0.0,0.241,0.0,0.0,0.0,0.447,0.0
GZMA,0.0,0.295,0.247,0.0,0.423,0.0,0.0,0.0,0.0,0.0,0.0,0.426,0.339,0.466,0.399,0.0
COL10A1,0.0,0.112,0.0,0.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.49,0.455,0.336
FMO1,0.187,0.381,0.0,0.494,0.0,0.0,0.414,0.0,0.0,0.0,0.44,0.27,0.266,0.203,0.0,0.161
RTP4,0.053,0.283,0.0,0.0,0.223,0.755,0.0,0.0,0.0,0.0,0.263,0.312,0.0,0.259,0.21,0.14
SERPINA1,0.0,0.0,0.288,0.0,0.429,0.0,0.0,0.361,0.0,0.0,0.0,0.397,0.274,0.33,0.412,0.302
FMO2,0.0,0.249,0.0,0.365,0.381,0.0,0.309,0.0,0.0,0.0,0.428,0.0,0.0,0.353,0.433,0.263
ADAMDEC1,0.0,0.113,0.307,0.0,0.413,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.422,0.405,0.427,0.0
EREG,0.074,0.252,0.758,0.0,0.0,0.0,0.0,0.433,0.0,0.0,0.0,0.129,0.249,0.0,0.266,0.14
PCP4,0.0,0.0,0.0,0.0,0.254,0.333,0.0,0.313,0.462,0.0,0.0,0.0,0.473,0.418,0.34,0.0
NDRG4,0.426,0.249,0.352,0.414,0.0,0.185,0.0,0.0,0.496,0.0,0.0,0.0,0.0,0.23,0.0,0.358
BAALC,0.186,0.381,0.0,0.446,0.0,0.0,0.351,0.213,0.429,0.0,0.444,0.0,0.0,0.0,0.0,0.269
EIF1AY,0.0,0.582,0.402,0.179,0.251,0.362,0.16,0.0,0.0,0.0,0.276,0.414,0.0,0.0,0.0,0.0
TMEM45A,0.0,0.441,0.0,0.314,0.197,0.0,0.0,0.0,0.373,0.0,0.198,0.0,0.343,0.454,0.313,0.262
POU2AF1,0.0,0.0,0.0,0.46,0.363,0.0,0.224,0.0,0.0,0.0,0.0,0.326,0.493,0.363,0.354,0.0
C4orf31,0.0,0.0,0.0,0.0,0.523,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.234,0.436,0.441,0.358
C10orf116,0.0,0.197,0.234,0.0,0.134,0.462,0.204,0.356,0.0,0.0,0.388,0.371,0.0,0.0,0.0,0.468
SERPINE2,0.249,0.335,0.333,0.437,0.181,0.0,0.0,0.0,0.423,0.0,0.0,0.0,0.384,0.184,0.363,0.0
EGLN3,0.256,0.359,0.0,0.465,0.0,0.0,0.419,0.328,0.302,0.0,0.394,0.0,0.0,0.0,0.192,0.149
AMIGO2,0.0,0.125,0.0,0.0,0.0,0.27,0.0,0.53,0.0,0.0,0.0,0.302,0.359,0.369,0.457,0.257
STATH,0.0,0.359,0.279,0.412,0.305,0.0,0.223,0.42,0.438,0.0,0.0,0.0,0.0,0.0,0.337,0.0
VAV3,0.0,0.452,0.0,0.0,0.164,0.636,0.0,0.307,0.068,0.186,0.377,0.0,0.0,0.0,0.111,0.275
MLLT11,0.392,0.371,0.178,0.255,0.0,0.374,0.06,0.0,0.413,0.34,0.0,0.0,0.295,0.309,0.0,0.0
HSPA2,0.255,0.559,0.0,0.0,0.0,0.0,0.0,0.271,0.497,0.0,0.338,0.0,0.403,0.0,0.0,0.159
FABP7,0.0,0.418,0.0,0.0,0.0,0.0,0.152,0.0,0.62,0.376,0.0,0.0,0.289,0.356,0.256,0.0
GPR37,0.0,0.0,0.0,0.0,0.496,0.0,0.377,0.406,0.106,0.366,0.0,0.0,0.0,0.309,0.445,0.092
MAGEA10,0.0,0.482,0.0,0.0,0.379,0.0,0.0,0.0,0.0,0.48,0.565,0.0,0.272,0.0,0.0,0.0
SLPI,0.203,0.33,0.367,0.354,0.0,0.0,0.392,0.27,0.0,0.0,0.453,0.0,0.0,0.0,0.381,0.113
BST2,0.0,0.105,0.0,0.0,0.515,0.0,0.0,0.0,0.0,0.0,0.087,0.558,0.179,0.32,0.193,0.483
MGC87042,0.381,0.528,0.423,0.214,0.0,0.0,0.274,0.0,0.139,0.0,0.0,0.0,0.463,0.159,0.0,0.13
CHI3L1,0.0,0.0,0.305,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.311,0.381,0.47,0.126
FXYD3,0.135,0.155,0.18,0.205,0.0,0.878,0.18,0.0,0.057,0.0,0.241,0.0,0.0,0.0,0.0,0.137
IFI44L,0.292,0.274,0.0,0.0,0.418,0.0,0.0,0.0,0.0,0.0,0.0,0.383,0.222,0.474,0.45,0.204
NPTX2,0.264,0.441,0.0,0.0,0.0,0.0,0.0,0.0,0.496,0.356,0.0,0.0,0.405,0.37,0.249,0.0
IGFBP6,0.369,0.336,0.38,0.321,0.0,0.0,0.0,0.403,0.0,0.0,0.0,0.0,0.347,0.273,0.307,0.227
CDH3,0.413,0.325,0.0,0.449,0.0,0.0,0.426,0.0,0.237,0.0,0.103,0.0,0.0,0.0,0.365,0.376
SFRP1,0.301,0.326,0.0,0.0,0.0,0.683,0.0,0.0,0.378,0.312,0.0,0.0,0.205,0.2,0.118,0.0
PGC,0.0,0.0,0.272,0.0,0.442,0.0,0.0,0.391,0.088,0.0,0.141,0.374,0.182,0.32,0.337,0.401
CSN1S1,0.0,0.33,0.0,0.0,0.427,0.0,0.0,0.49,0.399,0.0,0.0,0.0,0.0,0.0,0.401,0.385
IL13RA2,0.258,0.434,0.45,0.0,0.0,0.0,0.0,0.0,0.372,0.0,0.0,0.351,0.319,0.0,0.402,0.131
ASPN,0.0,0.154,0.0,0.524,0.0,0.0,0.0,0.0,0.244,0.0,0.0,0.0,0.478,0.446,0.463,0.0
CRCT1,0.465,0.0,0.436,0.518,0.0,0.0,0.0,0.0,0.0,0.0,0.376,0.0,0.255,0.0,0.0,0.345
SPOCK1,0.45,0.09,0.0,0.405,0.0,0.0,0.0,0.0,0.475,0.409,0.181,0.0,0.0,0.236,0.0,0.379
MMP9,0.101,0.0,0.459,0.213,0.374,0.0,0.0,0.41,0.0,0.0,0.0,0.213,0.374,0.357,0.277,0.194
IQCG,0.0,0.406,0.0,0.0,0.417,0.0,0.0,0.0,0.0,0.386,0.0,0.287,0.174,0.535,0.155,0.297
ALDH8A1,0.0,0.0,0.414,0.45,0.244,0.0,0.0,0.0,0.351,0.369,0.0,0.0,0.472,0.0,0.0,0.291
ST6GALNAC2,0.371,0.253,0.321,0.421,0.0,0.0,0.341,0.0,0.301,0.0,0.435,0.0,0.0,0.0,0.0,0.349
PTX3,0.064,0.29,0.0,0.0,0.277,0.727,0.0,0.0,0.233,0.17,0.0,0.0,0.242,0.323,0.241,0.046
HOXC6,0.366,0.402,0.0,0.0,0.23,0.378,0.0,0.0,0.366,0.459,0.0,0.0,0.229,0.333,0.0,0.0
CCL19,0.0,0.0,0.128,0.413,0.434,0.0,0.0,0.0,0.0,0.0,0.046,0.386,0.364,0.378,0.444,0.0
GNG4,0.445,0.4,0.0,0.0,0.0,0.137,0.0,0.214,0.374,0.522,0.0,0.0,0.302,0.271,0.0,0.0
BAMBI,0.433,0.0,0.271,0.0,0.24,0.236,0.0,0.412,0.473,0.0,0.0,0.0,0.387,0.288,0.0,0.0
PTH2R,0.0,0.421,0.091,0.257,0.278,0.0,0.0,0.0,0.0,0.469,0.308,0.353,0.0,0.38,0.0,0.297
FGA,0.0,0.0,0.0,0.0,0.366,0.0,0.0,0.479,0.0,0.049,0.0,0.417,0.37,0.387,0.416,0.0
GCLM,0.379,0.0,0.375,0.417,0.0,0.258,0.453,0.0,0.0,0.0,0.0,0.427,0.0,0.297,0.0,0.0
RARRES1,0.0,0.408,0.0,0.0,0.376,0.0,0.0,0.0,0.009,0.0,0.181,0.0,0.457,0.414,0.528,0.0
THBD,0.472,0.279,0.377,0.436,0.0,0.0,0.0,0.0,0.0,0.0,0.344,0.0,0.235,0.099,0.287,0.32
CAMK2N1,0.0,0.289,0.0,0.0,0.0,0.295,0.0,0.388,0.377,0.0,0.0,0.229,0.316,0.54,0.212,0.221
COL17A1,0.411,0.329,0.389,0.501,0.0,0.0,0.0,0.166,0.339,0.0,0.0,0.0,0.0,0.0,0.103,0.409
MALL,0.371,0.085,0.0,0.352,0.0,0.0,0.337,0.449,0.0,0.0,0.308,0.0,0.0,0.235,0.301,0.418
PLEK2,0.307,0.511,0.0,0.0,0.0,0.0,0.0,0.505,0.0,0.0,0.0,0.27,0.151,0.0,0.238,0.488
OLFM1,0.432,0.0,0.4,0.4,0.0,0.0,0.209,0.0,0.55,0.0,0.0,0.18,0.0,0.22,0.0,0.259
CA2,0.262,0.329,0.452,0.106,0.0,0.0,0.0,0.557,0.0,0.127,0.0,0.0,0.313,0.0,0.396,0.164
FGF13,0.415,0.158,0.322,0.0,0.0,0.203,0.0,0.236,0.43,0.438,0.0,0.0,0.23,0.39,0.147,0.0
CRABP2,0.0,0.404,0.0,0.0,0.0,0.453,0.0,0.0,0.376,0.177,0.0,0.0,0.0,0.347,0.515,0.272
PSPH,0.355,0.41,0.389,0.0,0.163,0.0,0.0,0.409,0.443,0.0,0.0,0.0,0.0,0.24,0.328,0.0
FGB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526,0.0,0.212,0.0,0.447,0.401,0.386,0.411,0.0
GSTT1,0.437,0.0,0.0,0.0,0.0,0.428,0.285,0.307,0.0,0.0,0.0,0.329,0.0,0.33,0.266,0.403
KIT,0.0,0.276,0.0,0.0,0.461,0.265,0.0,0.316,0.0,0.366,0.0,0.0,0.0,0.481,0.419,0.0
CYB5R2,0.381,0.0,0.339,0.388,0.0,0.0,0.289,0.0,0.461,0.0,0.405,0.0,0.0,0.0,0.0,0.361
PLAT,0.245,0.367,0.0,0.41,0.397,0.0,0.0,0.0,0.0,0.0,0.267,0.0,0.289,0.0,0.549,0.156
CHST7,0.445,0.0,0.435,0.41,0.0,0.0,0.028,0.0,0.613,0.0,0.0,0.0,0.0,0.0,0.0,0.259
HPGD,0.0,0.142,0.0,0.0,0.0,0.0,0.0,0.501,0.156,0.0,0.468,0.328,0.0,0.348,0.277,0.423
IRX4,0.455,0.292,0.0,0.425,0.247,0.0,0.0,0.0,0.135,0.435,0.422,0.0,0.0,0.0,0.0,0.282
NEFH,0.0,0.0,0.0,0.11,0.0,0.0,0.397,0.0,0.273,0.53,0.38,0.0,0.378,0.148,0.0,0.406
MAGEA5,0.0,0.425,0.445,0.328,0.161,0.102,0.0,0.051,0.184,0.372,0.468,0.0,0.288,0.0,0.0,0.0
IGF2BP3,0.416,0.317,0.291,0.356,0.022,0.0,0.224,0.0,0.487,0.382,0.0,0.0,0.0,0.178,0.0,0.224
CST1,0.483,0.0,0.0,0.539,0.0,0.425,0.0,0.221,0.392,0.0,0.0,0.0,0.308,0.0,0.0,0.0
MYH11,0.281,0.0,0.224,0.254,0.0,0.795,0.0,0.0,0.153,0.0,0.173,0.0,0.0,0.209,0.0,0.278
FOXL2,0.556,0.336,0.302,0.0,0.0,0.0,0.303,0.0,0.441,0.0,0.392,0.0,0.0,0.0,0.0,0.217
ME1,0.347,0.0,0.519,0.413,0.218,0.155,0.286,0.0,0.0,0.0,0.0,0.0,0.446,0.296,0.0,0.0
TFF1,0.0,0.0,0.0,0.492,0.0,0.188,0.379,0.344,0.347,0.0,0.46,0.357,0.0,0.0,0.0,0.0
CLGN,0.0,0.406,0.0,0.0,0.337,0.0,0.332,0.0,0.223,0.448,0.0,0.365,0.0,0.341,0.334,0.0
PDPN,0.325,0.234,0.378,0.494,0.0,0.0,0.0,0.0,0.354,0.0,0.0,0.0,0.318,0.251,0.292,0.28
HOXB7,0.33,0.322,0.0,0.0,0.0,0.347,0.255,0.0,0.341,0.47,0.403,0.0,0.0,0.125,0.0,0.295
CCL5,0.0,0.206,0.228,0.0,0.453,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.377,0.499,0.387,0.0
MUC4,0.245,0.261,0.0,0.394,0.307,0.0,0.373,0.229,0.0,0.0,0.516,0.228,0.0,0.0,0.335,0.0
EPHX1,0.315,0.0,0.0,0.399,0.0,0.313,0.473,0.0,0.0,0.0,0.471,0.0,0.0,0.0,0.352,0.272
MATN2,0.439,0.324,0.346,0.427,0.0,0.0,0.242,0.0,0.449,0.0,0.0,0.0,0.0,0.291,0.0,0.235
IGFBP3,0.0,0.332,0.0,0.469,0.0,0.0,0.356,0.289,0.489,0.0,0.312,0.296,0.0,0.0,0.19,0.0
HRASLS,0.0,0.322,0.0,0.0,0.284,0.0,0.316,0.0,0.326,0.544,0.352,0.0,0.0,0.338,0.0,0.275
HDAC9,0.34,0.383,0.0,0.0,0.239,0.463,0.0,0.222,0.314,0.0,0.0,0.0,0.402,0.23,0.322,0.0
TREM1,0.0,0.267,0.0,0.0,0.229,0.0,0.0,0.678,0.0,0.0,0.0,0.0,0.326,0.401,0.336,0.192
IGHD,0.0,0.0,0.0,0.331,0.477,0.0,0.0,0.0,0.0,0.0,0.174,0.36,0.39,0.39,0.445,0.0
BEX4,0.0,0.338,0.0,0.0,0.0,0.423,0.0,0.0,0.282,0.361,0.299,0.0,0.0,0.488,0.0,0.411
PLCB4,0.378,0.0,0.0,0.3,0.0,0.0,0.435,0.0,0.532,0.347,0.0,0.0,0.0,0.418,0.0,0.0
CPA3,0.119,0.0,0.28,0.447,0.363,0.0,0.0,0.447,0.194,0.0,0.0,0.0,0.0,0.371,0.439,0.09
PCOLCE2,0.0,0.499,0.091,0.0,0.379,0.0,0.26,0.0,0.472,0.346,0.0,0.0,0.0,0.405,0.0,0.156
CHODL,0.34,0.0,0.257,0.301,0.0,0.222,0.269,0.0,0.743,0.0,0.0,0.0,0.0,0.233,0.0,0.0
GZMB,0.0,0.157,0.0,0.0,0.445,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.397,0.509,0.414,0.0
C5orf23,0.422,0.0,0.259,0.406,0.182,0.0,0.376,0.0,0.0,0.0,0.543,0.0,0.0,0.0,0.0,0.348
RAB38,0.394,0.362,0.371,0.45,0.0,0.0,0.289,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.047,0.336
FLJ10781,0.0,0.0,0.0,0.0,0.442,0.0,0.214,0.0,0.454,0.358,0.0,0.0,0.387,0.427,0.0,0.303
QPCT,0.0,0.283,0.0,0.0,0.363,0.0,0.0,0.365,0.177,0.0,0.0,0.31,0.457,0.445,0.348,0.0
NTRK2,0.463,0.0,0.382,0.465,0.0,0.0,0.293,0.0,0.486,0.0,0.113,0.0,0.0,0.0,0.0,0.297
MMP3,0.435,0.0,0.0,0.636,0.0,0.0,0.178,0.0,0.338,0.0,0.0,0.0,0.319,0.0,0.304,0.259
VNN1,0.0,0.324,0.0,0.256,0.427,0.0,0.388,0.0,0.0,0.0,0.456,0.379,0.0,0.0,0.29,0.246
FAM70A,0.327,0.0,0.343,0.0,0.0,0.0,0.055,0.0,0.801,0.0,0.0,0.0,0.0,0.338,0.0,0.127
SPINK5,0.206,0.091,0.21,0.228,0.054,0.0,0.0,0.789,0.0,0.0,0.247,0.0,0.0,0.25,0.191,0.261
BCL2A1,0.0,0.385,0.311,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.404,0.409,0.373,0.0
FHL2,0.123,0.326,0.0,0.0,0.0,0.0,0.0,0.668,0.26,0.0,0.0,0.0,0.321,0.0,0.398,0.322
MAGEC2,0.0,0.311,0.0,0.198,0.434,0.419,0.432,0.0,0.247,0.0,0.0,0.336,0.069,0.0,0.0,0.367
SULT1E1,0.0,0.598,0.0,0.0,0.0,0.0,0.0,0.365,0.556,0.255,0.208,0.0,0.0,0.303,0.0,0.0
GALNT14,0.0,0.361,0.36,0.409,0.0,0.0,0.344,0.0,0.282,0.0,0.366,0.0,0.312,0.0,0.379,0.0
APOC1,0.0,0.0,0.352,0.0,0.462,0.0,0.0,0.0,0.0,0.0,0.0,0.371,0.414,0.405,0.435,0.0
SFRP4,0.0,0.0,0.0,0.39,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.423,0.483,0.517,0.0
APOL1,0.0,0.345,0.0,0.344,0.291,0.0,0.436,0.0,0.0,0.0,0.433,0.355,0.0,0.0,0.315,0.276
JARID1D,0.0,0.469,0.0,0.343,0.054,0.433,0.412,0.0,0.0,0.0,0.25,0.429,0.0,0.0,0.0,0.234
RSAD2,0.296,0.138,0.615,0.0,0.322,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.243,0.324,0.322,0.25
BCL11A,0.228,0.277,0.094,0.328,0.138,0.0,0.351,0.0,0.288,0.431,0.438,0.0,0.0,0.183,0.0,0.344
PXDN,0.464,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.347,0.0,0.0,0.0,0.297,0.44,0.344,0.398
PLAU,0.276,0.347,0.429,0.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.225,0.0,0.383,0.458
COL21A1,0.0,0.343,0.0,0.0,0.526,0.0,0.132,0.135,0.3,0.245,0.0,0.0,0.201,0.435,0.422,0.113
MUC1,0.0,0.0,0.0,0.0,0.426,0.0,0.206,0.393,0.0,0.0,0.281,0.0,0.0,0.389,0.515,0.355
ENTPD3,0.305,0.0,0.312,0.388,0.0,0.0,0.32,0.294,0.397,0.0,0.336,0.0,0.0,0.265,0.0,0.36
MLPH,0.0,0.0,0.0,0.0,0.435,0.0,0.0,0.477,0.0,0.0,0.202,0.0,0.0,0.454,0.424,0.396
C7,0.0,0.0,0.0,0.0,0.441,0.0,0.0,0.245,0.0,0.0,0.372,0.0,0.324,0.452,0.45,0.309
TMEM100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,0.224,0.365,0.0,0.0,0.339,0.535,0.438,0.295
TMEM22,0.0,0.432,0.368,0.0,0.0,0.383,0.264,0.0,0.0,0.0,0.0,0.0,0.391,0.308,0.462,0.0
IFI44,0.209,0.376,0.0,0.0,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.248,0.493,0.423,0.227
VCAM1,0.0,0.354,0.0,0.0,0.391,0.0,0.0,0.0,0.296,0.0,0.0,0.349,0.435,0.446,0.353,0.0
ABHD9,0.0,0.0,0.0,0.396,0.288,0.0,0.0,0.0,0.0,0.453,0.52,0.283,0.0,0.0,0.0,0.452
UGT2A1,0.0,0.199,0.0,0.0,0.376,0.0,0.499,0.388,0.261,0.0,0.358,0.0,0.0,0.0,0.289,0.373
GATM,0.0,0.502,0.196,0.0,0.303,0.0,0.0,0.209,0.0,0.263,0.063,0.325,0.445,0.444,0.0,0.0
ALDH7A1,0.0,0.33,0.0,0.0,0.461,0.334,0.362,0.318,0.0,0.129,0.0,0.0,0.371,0.0,0.267,0.33
PTPLA,0.359,0.0,0.388,0.0,0.274,0.0,0.0,0.393,0.184,0.0,0.0,0.298,0.343,0.316,0.389,0.0
SLC47A1,0.442,0.0,0.33,0.036,0.162,0.0,0.149,0.0,0.0,0.0,0.0,0.661,0.0,0.457,0.0,0.0
LY75,0.0,0.161,0.0,0.0,0.356,0.0,0.0,0.317,0.0,0.134,0.124,0.433,0.347,0.505,0.388,0.0
