,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
C2orf49,0.0,0.0,0.0,0.347,0.44,0.477,0.376,0.324,0.0,0.0,0.411,0.0,0.209,0.0,0.0,0.0
FEM1B,0.34,0.0,0.0,0.229,0.378,0.45,0.346,0.457,0.343,0.0,0.0,0.176,0.0,0.099,0.0,0.0
TOPORS,0.0,0.0,0.0,0.372,0.444,0.0,0.468,0.0,0.0,0.0,0.351,0.214,0.0,0.527,0.0,0.0
SLC5A7,0.24,0.0,0.412,0.0,0.0,0.504,0.308,0.0,0.0,0.0,0.331,0.0,0.372,0.233,0.0,0.35
DEFA6,0.205,0.0,0.376,0.0,0.0,0.355,0.215,0.0,0.277,0.211,0.336,0.0,0.549,0.0,0.194,0.267
H1F0,0.139,0.0,0.436,0.015,0.268,0.486,0.0,0.286,0.266,0.447,0.0,0.0,0.275,0.235,0.0,0.0
LDLRAP1,0.0,0.383,0.281,0.33,0.177,0.0,0.227,0.0,0.313,0.0,0.0,0.421,0.0,0.37,0.413,0.0
POU4F1,0.439,0.0,0.0,0.485,0.171,0.0,0.0,0.0,0.498,0.276,0.0,0.0,0.0,0.467,0.0,0.0
TULP4,0.0,0.0,0.0,0.281,0.0,0.0,0.422,0.0,0.303,0.0,0.0,0.469,0.0,0.546,0.365,0.0
MYO6,0.0,0.432,0.0,0.384,0.186,0.138,0.0,0.0,0.347,0.286,0.0,0.425,0.0,0.364,0.312,0.0
PAAF1,0.378,0.0,0.0,0.0,0.437,0.43,0.0,0.0,0.093,0.464,0.399,0.0,0.0,0.0,0.0,0.313
MARCKSL1,0.0,0.0,0.23,0.326,0.0,0.207,0.248,0.492,0.396,0.316,0.0,0.462,0.0,0.154,0.0,0.0
IMPACT,0.0,0.0,0.0,0.169,0.424,0.572,0.355,0.0,0.0,0.284,0.0,0.0,0.36,0.358,0.0,0.0
KLF11,0.0,0.557,0.0,0.283,0.285,0.0,0.204,0.0,0.143,0.0,0.133,0.434,0.0,0.349,0.373,0.0
GPR19,0.414,0.347,0.0,0.42,0.313,0.0,0.0,0.0,0.2,0.314,0.368,0.312,0.0,0.251,0.0,0.0
BTBD3,0.0,0.286,0.0,0.364,0.357,0.0,0.425,0.0,0.359,0.0,0.151,0.339,0.0,0.441,0.127,0.0
HBE1,0.329,0.323,0.0,0.307,0.0,0.0,0.53,0.0,0.225,0.0,0.0,0.0,0.0,0.601,0.0,0.0
WDR41,0.369,0.374,0.0,0.442,0.0,0.0,0.274,0.305,0.0,0.295,0.0,0.474,0.0,0.0,0.224,0.0
A2M,0.0,0.341,0.0,0.0,0.0,0.0,0.473,0.0,0.234,0.0,0.0,0.293,0.423,0.423,0.402,0.0
PTPRF,0.284,0.0,0.245,0.366,0.129,0.016,0.0,0.0,0.373,0.412,0.0,0.463,0.0,0.43,0.0,0.0
GINS4,0.393,0.0,0.354,0.111,0.0,0.46,0.0,0.0,0.253,0.0,0.488,0.0,0.0,0.29,0.0,0.332
CYP2B7P1,0.0,0.295,0.398,0.0,0.321,0.0,0.429,0.0,0.256,0.0,0.0,0.27,0.269,0.428,0.205,0.176
ZNF211,0.0,0.0,0.0,0.254,0.215,0.0,0.412,0.387,0.401,0.0,0.0,0.349,0.26,0.344,0.318,0.0
ATF5,0.0,0.0,0.348,0.375,0.0,0.464,0.333,0.0,0.0,0.0,0.421,0.333,0.0,0.352,0.0,0.0
DCK,0.0,0.177,0.0,0.376,0.371,0.0,0.31,0.291,0.0,0.0,0.288,0.483,0.274,0.343,0.0,0.0
MICALL2,0.2,0.0,0.114,0.37,0.0,0.0,0.178,0.0,0.372,0.335,0.0,0.559,0.0,0.293,0.36,0.0
ROGDI,0.0,0.0,0.238,0.0,0.389,0.555,0.363,0.0,0.0,0.0,0.447,0.232,0.0,0.313,0.0,0.0
DTL,0.0,0.301,0.0,0.275,0.159,0.44,0.0,0.0,0.261,0.0,0.515,0.312,0.0,0.429,0.0,0.0
MED28,0.196,0.0,0.0,0.441,0.402,0.0,0.28,0.272,0.0,0.313,0.389,0.355,0.0,0.279,0.0,0.0
PHKA2,0.0,0.0,0.212,0.472,0.28,0.06,0.365,0.0,0.317,0.0,0.0,0.441,0.0,0.411,0.232,0.0
FDFT1,0.0,0.0,0.216,0.235,0.0,0.179,0.0,0.46,0.0,0.452,0.422,0.35,0.0,0.0,0.0,0.386
MICAL3,0.0,0.0,0.348,0.0,0.375,0.512,0.384,0.0,0.321,0.0,0.0,0.0,0.168,0.445,0.0,0.0
CHKA,0.0,0.361,0.31,0.368,0.305,0.0,0.347,0.0,0.409,0.0,0.181,0.326,0.0,0.344,0.0,0.0
RRM1,0.0,0.035,0.0,0.0,0.449,0.388,0.267,0.182,0.0,0.0,0.51,0.312,0.335,0.269,0.0,0.0
C1orf115,0.0,0.239,0.865,0.169,0.0,0.0,0.0,0.0,0.133,0.0,0.0,0.125,0.0,0.306,0.0,0.2
RAB20,0.0,0.369,0.0,0.198,0.251,0.119,0.282,0.0,0.214,0.0,0.279,0.42,0.38,0.292,0.372,0.0
SEMA4A,0.0,0.0,0.31,0.0,0.145,0.455,0.0,0.0,0.255,0.0,0.0,0.351,0.544,0.276,0.0,0.341
FAM64A,0.0,0.138,0.0,0.354,0.459,0.0,0.379,0.0,0.406,0.0,0.467,0.0,0.0,0.344,0.0,0.0
JARID2,0.0,0.0,0.343,0.0,0.413,0.046,0.062,0.383,0.289,0.0,0.26,0.322,0.0,0.552,0.0,0.0
PIGN,0.0,0.0,0.278,0.112,0.415,0.426,0.473,0.0,0.0,0.0,0.343,0.144,0.0,0.439,0.0,0.0
CSAD,0.0,0.514,0.088,0.457,0.0,0.082,0.192,0.0,0.0,0.0,0.0,0.453,0.0,0.375,0.362,0.0
ASTN2,0.0,0.0,0.0,0.239,0.239,0.0,0.0,0.0,0.0,0.331,0.514,0.501,0.0,0.321,0.266,0.295
SPSB1,0.0,0.045,0.0,0.0,0.378,0.471,0.371,0.423,0.046,0.0,0.337,0.084,0.29,0.332,0.0,0.0
KCTD12,0.0,0.307,0.0,0.0,0.0,0.116,0.454,0.0,0.293,0.0,0.0,0.32,0.418,0.379,0.424,0.0
ZNF22,0.0,0.0,0.0,0.347,0.0,0.333,0.215,0.28,0.397,0.248,0.0,0.424,0.0,0.267,0.417,0.0
NRTN,0.0,0.194,0.34,0.341,0.413,0.408,0.222,0.0,0.0,0.0,0.472,0.0,0.0,0.349,0.0,0.0
OAZ3,0.0,0.329,0.0,0.375,0.287,0.0,0.44,0.0,0.0,0.0,0.344,0.355,0.0,0.422,0.23,0.0
SOX4,0.0,0.0,0.0,0.0,0.35,0.323,0.401,0.0,0.417,0.276,0.0,0.399,0.0,0.451,0.0,0.0
LHX6,0.156,0.417,0.0,0.597,0.308,0.0,0.0,0.0,0.392,0.0,0.0,0.0,0.0,0.292,0.274,0.191
SLC22A18,0.0,0.0,0.0,0.0,0.378,0.4,0.427,0.371,0.0,0.176,0.232,0.0,0.441,0.312,0.0,0.0
MAP3K6,0.314,0.0,0.0,0.434,0.0,0.0,0.0,0.0,0.393,0.24,0.0,0.522,0.0,0.478,0.0,0.0
ZXDC,0.0,0.386,0.339,0.356,0.277,0.0,0.335,0.0,0.407,0.0,0.0,0.317,0.0,0.392,0.0,0.0
PLA1A,0.0,0.318,0.0,0.283,0.277,0.0,0.357,0.0,0.399,0.0,0.0,0.32,0.236,0.309,0.45,0.0
ELMO3,0.166,0.0,0.286,0.0,0.0,0.312,0.462,0.0,0.0,0.367,0.0,0.0,0.293,0.0,0.345,0.49
SETMAR,0.0,0.0,0.271,0.377,0.303,0.39,0.422,0.426,0.0,0.0,0.0,0.258,0.0,0.338,0.0,0.0
RHBDF1,0.0,0.0,0.0,0.0,0.268,0.0,0.281,0.528,0.339,0.0,0.0,0.448,0.0,0.267,0.279,0.325
C6orf211,0.0,0.0,0.0,0.413,0.349,0.0,0.398,0.0,0.272,0.0,0.0,0.502,0.129,0.454,0.0,0.0
CP110,0.0,0.342,0.0,0.296,0.267,0.0,0.331,0.0,0.323,0.0,0.111,0.426,0.0,0.397,0.399,0.0
PLEKHO1,0.0,0.247,0.0,0.334,0.454,0.0,0.324,0.0,0.151,0.0,0.372,0.388,0.297,0.342,0.0,0.0
ARHGAP19,0.0,0.35,0.288,0.32,0.354,0.0,0.287,0.0,0.215,0.0,0.381,0.349,0.0,0.414,0.0,0.0
SIX1,0.0,0.0,0.289,0.354,0.419,0.0,0.388,0.0,0.0,0.0,0.465,0.0,0.0,0.383,0.0,0.32
MYNN,0.0,0.0,0.0,0.368,0.451,0.0,0.305,0.254,0.0,0.0,0.463,0.328,0.0,0.427,0.0,0.0
LOC23117,0.0,0.0,0.0,0.359,0.116,0.0,0.232,0.0,0.256,0.323,0.37,0.465,0.0,0.388,0.361,0.0
MNS1,0.387,0.392,0.0,0.429,0.0,0.0,0.0,0.0,0.385,0.321,0.0,0.465,0.0,0.213,0.0,0.0
C9orf61,0.0,0.0,0.0,0.376,0.0,0.0,0.163,0.0,0.361,0.0,0.282,0.43,0.0,0.356,0.337,0.444
LTB4R,0.0,0.335,0.0,0.0,0.0,0.0,0.408,0.403,0.0,0.0,0.0,0.429,0.361,0.359,0.339,0.0
SPAG5,0.457,0.288,0.441,0.285,0.0,0.359,0.0,0.0,0.251,0.241,0.257,0.245,0.0,0.238,0.0,0.0
REPIN1,0.0,0.556,0.187,0.249,0.0,0.346,0.0,0.0,0.136,0.386,0.274,0.351,0.122,0.0,0.0,0.306
HPN,0.0,0.455,0.224,0.314,0.0,0.0,0.487,0.0,0.415,0.0,0.051,0.139,0.11,0.384,0.0,0.233
LHFPL2,0.0,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.535,0.388,0.24,0.44,0.0
RNF141,0.0,0.257,0.0,0.295,0.431,0.0,0.401,0.458,0.0,0.0,0.473,0.0,0.26,0.0,0.0,0.0
GAS1,0.0,0.083,0.0,0.0,0.0,0.0,0.339,0.373,0.355,0.0,0.0,0.353,0.354,0.23,0.388,0.399
ANGPTL2,0.0,0.297,0.0,0.0,0.0,0.0,0.344,0.225,0.353,0.0,0.0,0.405,0.306,0.347,0.489,0.0
RAB15,0.0,0.0,0.289,0.0,0.347,0.159,0.292,0.0,0.0,0.265,0.336,0.164,0.642,0.0,0.111,0.226
PRODH,0.0,0.0,0.346,0.0,0.324,0.099,0.0,0.0,0.0,0.18,0.0,0.411,0.412,0.498,0.0,0.382
ARL4C,0.0,0.298,0.0,0.245,0.397,0.0,0.333,0.0,0.192,0.0,0.423,0.424,0.182,0.392,0.0,0.0
CYFIP2,0.0,0.41,0.111,0.438,0.0,0.0,0.0,0.0,0.309,0.155,0.0,0.493,0.0,0.343,0.383,0.0
SLC25A20,0.0,0.0,0.0,0.404,0.445,0.116,0.257,0.0,0.268,0.0,0.42,0.448,0.072,0.325,0.0,0.0
ACVR2A,0.0,0.0,0.294,0.297,0.232,0.227,0.265,0.335,0.636,0.0,0.0,0.283,0.231,0.0,0.0,0.0
FOXO1,0.0,0.0,0.0,0.0,0.252,0.0,0.447,0.395,0.0,0.0,0.0,0.059,0.491,0.373,0.312,0.316
CBX5,0.0,0.0,0.0,0.399,0.397,0.0,0.273,0.295,0.0,0.254,0.426,0.351,0.0,0.391,0.0,0.0
SMU1,0.295,0.0,0.0,0.383,0.447,0.0,0.449,0.0,0.0,0.0,0.221,0.0,0.0,0.562,0.0,0.0
GCAT,0.0,0.11,0.374,0.232,0.401,0.315,0.242,0.25,0.0,0.0,0.449,0.0,0.0,0.336,0.0,0.313
CDC42BPB,0.0,0.0,0.0,0.0,0.491,0.0,0.383,0.0,0.246,0.0,0.256,0.479,0.0,0.462,0.206,0.0
PLCG2,0.0,0.417,0.277,0.0,0.175,0.0,0.297,0.0,0.341,0.0,0.0,0.402,0.396,0.0,0.443,0.0
UBXD7,0.0,0.476,0.0,0.0,0.369,0.0,0.0,0.0,0.407,0.0,0.0,0.0,0.346,0.466,0.368,0.0
TR2IT1,0.0,0.344,0.357,0.398,0.349,0.0,0.369,0.0,0.41,0.0,0.0,0.212,0.0,0.352,0.0,0.0
NEDD4L,0.0,0.0,0.225,0.0,0.106,0.379,0.294,0.0,0.0,0.218,0.351,0.275,0.286,0.268,0.0,0.555
IFT122,0.0,0.437,0.262,0.371,0.0,0.0,0.304,0.0,0.399,0.0,0.0,0.418,0.0,0.42,0.0,0.0
TNF,0.395,0.171,0.0,0.447,0.0,0.0,0.183,0.0,0.504,0.218,0.0,0.464,0.0,0.254,0.0,0.0
ALDH3B2,0.0,0.414,0.34,0.0,0.258,0.278,0.411,0.307,0.0,0.0,0.0,0.461,0.0,0.0,0.0,0.306
OSBPL1A,0.0,0.0,0.0,0.0,0.423,0.506,0.407,0.0,0.22,0.0,0.0,0.0,0.392,0.445,0.0,0.0
ZBTB16,0.0,0.0,0.373,0.0,0.066,0.0,0.36,0.0,0.296,0.0,0.0,0.386,0.415,0.461,0.325,0.0
DDEF1,0.0,0.387,0.0,0.0,0.341,0.0,0.351,0.0,0.321,0.0,0.23,0.447,0.108,0.416,0.265,0.0
SIX2,0.209,0.415,0.0,0.409,0.386,0.0,0.0,0.0,0.275,0.346,0.228,0.292,0.0,0.336,0.0,0.15
TPK1,0.0,0.0,0.0,0.179,0.067,0.0,0.393,0.0,0.0,0.0,0.32,0.473,0.373,0.41,0.419,0.0
C5orf21,0.0,0.0,0.0,0.0,0.432,0.493,0.392,0.0,0.0,0.309,0.0,0.0,0.44,0.357,0.0,0.0
ABAT,0.0,0.0,0.0,0.0,0.421,0.0,0.472,0.392,0.0,0.12,0.0,0.417,0.0,0.503,0.068,0.0
CRIM1,0.204,0.0,0.25,0.0,0.273,0.0,0.473,0.288,0.263,0.0,0.0,0.232,0.351,0.445,0.265,0.0
TGM3,0.0,0.326,0.297,0.0,0.378,0.0,0.316,0.0,0.0,0.376,0.212,0.0,0.435,0.432,0.0,0.0
GGH,0.359,0.22,0.623,0.358,0.0,0.42,0.0,0.191,0.0,0.0,0.272,0.0,0.0,0.14,0.0,0.0
PRKAG2,0.0,0.375,0.0,0.429,0.451,0.0,0.257,0.0,0.0,0.0,0.321,0.433,0.0,0.338,0.0,0.0
CD19,0.0,0.516,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.297,0.564,0.039,0.362,0.425,0.0
ANTXR1,0.0,0.298,0.0,0.0,0.244,0.0,0.465,0.317,0.468,0.0,0.0,0.395,0.0,0.357,0.0,0.179
ST3GAL6,0.0,0.103,0.0,0.378,0.0,0.0,0.479,0.0,0.451,0.0,0.0,0.0,0.0,0.477,0.432,0.0
KIF15,0.0,0.381,0.0,0.413,0.314,0.0,0.0,0.0,0.387,0.0,0.281,0.48,0.0,0.357,0.0,0.0
EFHD2,0.0,0.333,0.0,0.429,0.236,0.0,0.25,0.254,0.445,0.0,0.0,0.462,0.0,0.0,0.334,0.0
DDR1,0.308,0.0,0.179,0.0,0.197,0.432,0.0,0.289,0.0,0.273,0.347,0.339,0.0,0.357,0.0,0.356
ABHD4,0.0,0.0,0.0,0.0,0.358,0.442,0.0,0.383,0.0,0.0,0.384,0.07,0.43,0.0,0.0,0.44
HIST1H2AM,0.0,0.0,0.0,0.356,0.365,0.0,0.355,0.417,0.408,0.0,0.0,0.242,0.0,0.269,0.0,0.377
MINA,0.0,0.355,0.232,0.319,0.204,0.176,0.161,0.0,0.658,0.0,0.0,0.297,0.0,0.285,0.131,0.0
AGPS,0.0,0.472,0.0,0.32,0.32,0.094,0.349,0.0,0.356,0.0,0.0,0.443,0.252,0.233,0.0,0.0
PPAT,0.0,0.261,0.0,0.313,0.409,0.353,0.38,0.0,0.0,0.0,0.481,0.205,0.0,0.352,0.0,0.0
GPRC5D,0.0,0.204,0.464,0.0,0.386,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.448,0.419,0.0,0.454
WDR19,0.348,0.0,0.0,0.382,0.202,0.0,0.251,0.0,0.376,0.036,0.0,0.519,0.0,0.397,0.245,0.0
APTX,0.28,0.0,0.0,0.0,0.416,0.0,0.358,0.175,0.0,0.0,0.474,0.0,0.0,0.501,0.0,0.338
NUP155,0.301,0.226,0.381,0.364,0.348,0.0,0.373,0.231,0.369,0.0,0.0,0.0,0.0,0.357,0.0,0.06
PKP4,0.0,0.392,0.0,0.372,0.431,0.087,0.304,0.0,0.0,0.0,0.316,0.419,0.0,0.383,0.0,0.0
EFTUD1,0.207,0.0,0.0,0.169,0.372,0.0,0.377,0.422,0.518,0.0,0.0,0.227,0.214,0.322,0.0,0.0
PMS2L5,0.0,0.0,0.0,0.0,0.263,0.369,0.0,0.0,0.073,0.0,0.319,0.515,0.223,0.422,0.168,0.408
HPD,0.37,0.395,0.473,0.0,0.0,0.0,0.306,0.0,0.399,0.0,0.329,0.0,0.0,0.0,0.0,0.35
ZNF226,0.243,0.0,0.09,0.467,0.0,0.0,0.386,0.403,0.365,0.208,0.0,0.333,0.0,0.0,0.341,0.0
NMI,0.0,0.368,0.0,0.351,0.0,0.0,0.223,0.271,0.337,0.297,0.214,0.456,0.016,0.0,0.404,0.0
IL13RA1,0.0,0.426,0.0,0.0,0.452,0.0,0.362,0.332,0.0,0.0,0.171,0.311,0.283,0.408,0.0,0.0
LDLR,0.0,0.339,0.0,0.086,0.236,0.19,0.0,0.0,0.0,0.0,0.366,0.373,0.192,0.377,0.0,0.578
C16orf30,0.0,0.0,0.0,0.0,0.338,0.0,0.447,0.366,0.408,0.0,0.0,0.0,0.386,0.381,0.302,0.0
ATAD2,0.0,0.404,0.0,0.406,0.333,0.321,0.0,0.0,0.358,0.0,0.359,0.361,0.0,0.266,0.0,0.0
SMPDL3B,0.399,0.39,0.0,0.345,0.0,0.0,0.0,0.0,0.313,0.325,0.0,0.407,0.137,0.243,0.35,0.0
ZNF432,0.317,0.0,0.046,0.258,0.204,0.0,0.483,0.343,0.367,0.0,0.0,0.256,0.0,0.383,0.303,0.0
DLG1,0.0,0.382,0.0,0.275,0.398,0.0,0.35,0.096,0.0,0.0,0.381,0.417,0.0,0.412,0.0,0.0
APOL3,0.0,0.415,0.0,0.433,0.0,0.181,0.0,0.0,0.307,0.278,0.286,0.43,0.0,0.0,0.412,0.0
RHOF,0.0,0.548,0.297,0.0,0.0,0.21,0.0,0.0,0.435,0.33,0.0,0.301,0.0,0.0,0.423,0.0
TMEM48,0.151,0.445,0.0,0.466,0.321,0.341,0.0,0.0,0.384,0.237,0.146,0.205,0.0,0.236,0.142,0.0
SWAP70,0.0,0.0,0.0,0.0,0.396,0.51,0.354,0.0,0.26,0.0,0.0,0.278,0.346,0.391,0.202,0.0
WDR32,0.0,0.0,0.192,0.322,0.388,0.0,0.516,0.0,0.0,0.0,0.0,0.458,0.0,0.483,0.0,0.0
HMBOX1,0.0,0.0,0.132,0.205,0.0,0.0,0.385,0.434,0.272,0.0,0.0,0.475,0.0,0.386,0.296,0.262
GPR137B,0.0,0.391,0.0,0.172,0.325,0.0,0.255,0.0,0.355,0.0,0.0,0.374,0.0,0.44,0.414,0.123
ENOSF1,0.0,0.0,0.0,0.0,0.314,0.672,0.06,0.0,0.323,0.383,0.389,0.0,0.0,0.0,0.209,0.0
ARMCX5,0.169,0.0,0.0,0.0,0.506,0.0,0.351,0.0,0.0,0.183,0.459,0.424,0.0,0.411,0.0,0.0
BPHL,0.0,0.0,0.319,0.375,0.5,0.155,0.382,0.295,0.0,0.0,0.3,0.0,0.0,0.401,0.0,0.0
AKAP13,0.0,0.0,0.0,0.0,0.319,0.0,0.428,0.0,0.321,0.0,0.0,0.44,0.396,0.414,0.299,0.0
FPRL2,0.0,0.438,0.0,0.048,0.0,0.0,0.0,0.0,0.414,0.0,0.0,0.41,0.37,0.379,0.431,0.0
CCND3,0.0,0.0,0.417,0.0,0.362,0.375,0.0,0.0,0.0,0.0,0.128,0.0,0.45,0.375,0.0,0.442
UBE1,0.39,0.0,0.467,0.0,0.0,0.444,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.349,0.388
FGF3,0.405,0.343,0.0,0.153,0.448,0.0,0.407,0.091,0.315,0.0,0.457,0.0,0.107,0.0,0.0,0.0
COL4A4,0.434,0.336,0.0,0.374,0.0,0.0,0.0,0.0,0.298,0.3,0.0,0.489,0.052,0.357,0.104,0.0
DYRK4,0.0,0.248,0.0,0.455,0.385,0.0,0.374,0.0,0.0,0.099,0.39,0.479,0.229,0.0,0.0,0.0
KIF4A,0.0,0.348,0.0,0.37,0.383,0.0,0.0,0.0,0.401,0.0,0.333,0.359,0.0,0.441,0.0,0.0
CLMN,0.0,0.383,0.39,0.205,0.0,0.395,0.367,0.0,0.342,0.0,0.051,0.322,0.124,0.36,0.0,0.0
CEACAM7,0.25,0.446,0.247,0.423,0.375,0.293,0.0,0.156,0.0,0.0,0.0,0.45,0.0,0.0,0.077,0.199
PLEKHF1,0.412,0.0,0.0,0.38,0.0,0.0,0.0,0.308,0.449,0.139,0.0,0.43,0.0,0.242,0.355,0.0
ZYX,0.334,0.0,0.347,0.0,0.0,0.349,0.0,0.185,0.372,0.0,0.0,0.0,0.519,0.0,0.344,0.294
CNIH3,0.0,0.0,0.417,0.164,0.345,0.0,0.567,0.0,0.284,0.0,0.0,0.0,0.42,0.32,0.0,0.0
DKFZp762E1312,0.0,0.266,0.0,0.379,0.427,0.0,0.142,0.0,0.391,0.0,0.422,0.306,0.0,0.398,0.0,0.0
EYA4,0.0,0.285,0.0,0.441,0.0,0.505,0.356,0.322,0.0,0.0,0.0,0.0,0.321,0.0,0.173,0.326
HSPBAP1,0.0,0.287,0.323,0.314,0.0,0.0,0.454,0.301,0.377,0.0,0.0,0.382,0.0,0.36,0.0,0.0
GSK3B,0.0,0.272,0.356,0.299,0.242,0.418,0.377,0.18,0.328,0.0,0.0,0.28,0.0,0.342,0.0,0.0
GDPD3,0.312,0.169,0.228,0.0,0.503,0.0,0.505,0.0,0.319,0.452,0.0,0.0,0.0,0.0,0.0,0.095
ESPL1,0.0,0.393,0.0,0.372,0.36,0.072,0.0,0.0,0.365,0.0,0.375,0.369,0.0,0.403,0.0,0.0
SLC27A3,0.0,0.0,0.0,0.0,0.327,0.0,0.515,0.0,0.386,0.0,0.244,0.0,0.418,0.388,0.306,0.0
SYT11,0.0,0.0,0.0,0.404,0.374,0.0,0.345,0.0,0.299,0.0,0.239,0.329,0.337,0.312,0.335,0.0
TTC33,0.0,0.08,0.0,0.52,0.445,0.0,0.428,0.0,0.0,0.0,0.261,0.337,0.0,0.399,0.0,0.0
PTPLB,0.0,0.214,0.0,0.411,0.421,0.0,0.416,0.191,0.0,0.0,0.0,0.395,0.0,0.492,0.0,0.0
MNAT1,0.0,0.0,0.0,0.337,0.448,0.0,0.399,0.345,0.0,0.0,0.46,0.132,0.0,0.423,0.0,0.0
FXR1,0.0,0.169,0.0,0.0,0.125,0.465,0.0,0.0,0.0,0.0,0.388,0.0,0.185,0.285,0.0,0.688
POLB,0.0,0.346,0.282,0.49,0.0,0.0,0.225,0.284,0.0,0.375,0.518,0.0,0.0,0.0,0.0,0.144
FADS3,0.545,0.0,0.0,0.356,0.0,0.0,0.306,0.353,0.424,0.0,0.0,0.339,0.06,0.244,0.0,0.0
DHFR,0.0,0.394,0.0,0.364,0.39,0.0,0.15,0.0,0.0,0.239,0.423,0.432,0.0,0.339,0.0,0.0
TMEM50B,0.0,0.362,0.0,0.432,0.446,0.0,0.202,0.0,0.0,0.0,0.245,0.502,0.0,0.361,0.0,0.0
ADAM17,0.0,0.0,0.0,0.0,0.417,0.51,0.307,0.042,0.202,0.0,0.438,0.265,0.263,0.313,0.0,0.0
HRAS,0.352,0.0,0.0,0.0,0.385,0.0,0.366,0.404,0.292,0.0,0.403,0.397,0.16,0.0,0.0,0.0
STCH,0.0,0.249,0.0,0.393,0.407,0.0,0.387,0.231,0.0,0.0,0.127,0.399,0.317,0.372,0.0,0.0
GIMAP5,0.0,0.387,0.0,0.325,0.0,0.0,0.0,0.0,0.247,0.0,0.414,0.445,0.259,0.211,0.451,0.0
PRMT3,0.0,0.0,0.0,0.215,0.42,0.425,0.425,0.49,0.0,0.0,0.38,0.0,0.176,0.0,0.0,0.0
GALNT7,0.0,0.0,0.333,0.238,0.444,0.0,0.353,0.267,0.316,0.0,0.317,0.332,0.148,0.327,0.0,0.0
DNAJB9,0.0,0.358,0.0,0.264,0.363,0.0,0.422,0.0,0.0,0.0,0.132,0.424,0.365,0.402,0.0,0.0
FAM49A,0.0,0.46,0.0,0.287,0.0,0.216,0.0,0.0,0.298,0.0,0.0,0.418,0.354,0.247,0.458,0.0
KLF8,0.253,0.0,0.0,0.0,0.338,0.0,0.449,0.394,0.383,0.0,0.0,0.0,0.0,0.564,0.0,0.0
BIRC5,0.0,0.371,0.0,0.447,0.497,0.0,0.0,0.0,0.0,0.0,0.561,0.0,0.0,0.317,0.0,0.0
TLR7,0.0,0.451,0.0,0.139,0.0,0.0,0.24,0.0,0.255,0.0,0.291,0.388,0.367,0.362,0.393,0.0
SEC14L1,0.0,0.321,0.0,0.0,0.342,0.369,0.312,0.0,0.261,0.0,0.238,0.377,0.332,0.403,0.083,0.0
SEC23A,0.0,0.195,0.0,0.312,0.497,0.0,0.459,0.392,0.062,0.0,0.0,0.142,0.291,0.38,0.0,0.0
ATP7B,0.0,0.345,0.357,0.0,0.354,0.113,0.481,0.0,0.318,0.0,0.0,0.0,0.247,0.471,0.0,0.0
TSPAN6,0.291,0.0,0.0,0.0,0.581,0.0,0.442,0.104,0.0,0.248,0.499,0.0,0.0,0.0,0.0,0.249
MCC,0.122,0.0,0.0,0.0,0.488,0.0,0.414,0.366,0.0,0.0,0.0,0.542,0.0,0.384,0.0,0.0
PCGF1,0.307,0.0,0.302,0.0,0.0,0.413,0.0,0.263,0.285,0.0,0.0,0.0,0.584,0.0,0.28,0.272
TSC22D3,0.0,0.385,0.0,0.0,0.374,0.0,0.0,0.0,0.0,0.0,0.394,0.346,0.397,0.415,0.327,0.0
SCCPDH,0.0,0.0,0.353,0.0,0.409,0.434,0.36,0.0,0.172,0.0,0.234,0.0,0.399,0.0,0.0,0.383
PIGG,0.0,0.0,0.0,0.555,0.0,0.149,0.167,0.301,0.322,0.26,0.361,0.375,0.0,0.0,0.332,0.0
GCNT1,0.0,0.258,0.0,0.254,0.368,0.0,0.441,0.178,0.37,0.0,0.467,0.0,0.0,0.391,0.0,0.0
IFITM3,0.0,0.264,0.0,0.0,0.0,0.0,0.427,0.347,0.354,0.0,0.0,0.0,0.361,0.246,0.364,0.423
SIP1,0.0,0.046,0.0,0.373,0.498,0.0,0.379,0.415,0.0,0.0,0.434,0.0,0.0,0.328,0.0,0.0
ME3,0.0,0.0,0.0,0.408,0.0,0.0,0.307,0.0,0.445,0.36,0.0,0.44,0.0,0.322,0.338,0.0
GFPT1,0.0,0.374,0.0,0.349,0.382,0.0,0.328,0.0,0.295,0.0,0.19,0.467,0.161,0.344,0.0,0.0
LAIR2,0.0,0.0,0.0,0.235,0.278,0.0,0.363,0.264,0.0,0.0,0.0,0.329,0.444,0.311,0.43,0.282
TMEM8,0.0,0.0,0.0,0.0,0.392,0.045,0.426,0.0,0.424,0.0,0.0,0.426,0.324,0.443,0.0,0.0
LGALS3BP,0.361,0.399,0.245,0.0,0.0,0.41,0.0,0.209,0.423,0.0,0.0,0.256,0.0,0.0,0.392,0.202
LOC130074,0.0,0.365,0.0,0.327,0.329,0.264,0.243,0.0,0.278,0.25,0.343,0.376,0.0,0.351,0.0,0.0
CCNL2,0.0,0.199,0.0,0.481,0.165,0.0,0.121,0.0,0.177,0.0,0.339,0.485,0.0,0.397,0.384,0.0
